Unnamed: 0,Image observations,Optimizations tried,Optimisation results,Unnamed: 4,Unnamed: 5,Unnamed: 6
https://github.com/PaddlePaddle/Paddle-Lite,"Old OS base, full compiler install for mobile","Use newer Debian/Ubuntu base; combine RUN, clear cache; multi-stage","~25–35% smaller, faster builds",,,
https://github.com/bblanchon/ArduinoJson,,,,,,
https://github.com/bytecodealliance/wasm-micro-runtime,"Micro-runtime C, minimal tool dependencies, small binaries","Use Alpine base, strip binaries, multi-stage build",Built image ~10MB vs >100MB,,,
https://github.com/nanopb/nanopb,"Contains Docker scripts under docker/, suitable for building/testing",Use multi-stage builds to reduce final size,No improvement,,,
https://github.com/openthread/openthread,,,,,,
https://github.com/microsoft/devicescript,,,,,,
https://github.com/apache/nuttx,Multiple multi-stage Dockerfiles for toolchains and final CI image,"Merge redundant layers, cache downloads with Docker build cache",,,,
https://github.com/InfiniTimeOrg/InfiniTime,,,,,,
https://github.com/u-root/u-root,,,,,,
https://github.com/LibreELEC/LibreELEC.tv,,,,,,
https://github.com/nerves-project/nerves,,,,,,
https://github.com/uTensor/uTensor,,,,,,
https://github.com/Luos-io/luos_engine,,,,,,
https://github.com/modelica/ModelicaStandardLibrary,,,,,,
https://github.com/INTO-CPS-Association/DTaaS,Contains Dockerfile.dev for development,"Optimize by squashing layers, using smaller base image",,,,
https://github.com/verivital/nnv,,,,,,
https://github.com/MTASZTAKI/ApertusVR,,,,,,
https://github.com/autowarefoundation/autoware,Has several container definitions in docker/ and CI,"Consolidate redundant(build/debug/run) images, reduce layer count",,,,
https://github.com/commaai/openpilot,,,,,,
https://github.com/gtarobotics/self-driving-car,,,,,,
https://github.com/microsoft/AirSim,Contains Dockerfiles for Linux build environments,Use cached dependencies in layer to speed local rebuilds,,,,
https://github.com/lgsvl/simulator,Contains Dockerfiles for simulator environment,Reduce image size by removing build tools in runtime image,,,,
https://github.com/erdos-project/pylot,.devcontainer/Dockerfile provided,"Use multi-stage to separate build vs deploy, cache pip dependencies",,,,
https://github.com/Fields2Cover/Fields2Cover,Contains Dockerfile and docker-compose.yml,Combine RUN steps & remove apt caches to trim image,,,,
https://github.com/ruhyadi/YOLO3D,,,,,,
https://github.com/w111liang222/lidar-slam-detection,,,,,,
https://github.com/ApolloAuto/apollo,"Multiple Dockerfiles for simulator, CI, runtime","Consolidate build vs runtime layers, slim CUDA base images",,,,
https://github.com/trust-ai/SafeBench,,,,,,
https://github.com/truevisionai/designer,,,,,,
https://github.com/hatem-darweesh/assuremappingtools,,,,,,
https://github.com/tier4/AutowareArchitectureProposal.proj,,,,,,
https://github.com/autowarefoundation/autoware_core_universe_prototype,,,,,,
https://github.com/autorope/donkeycar,Contains docker/ build setup,"Reduce layer count, cache pip wheels",,,,
https://github.com/sigmaai/self-driving-golf-cart,Contains ROS Dockerfile under docker/,"Slim ROS base, combine install steps, use apt‑no‑cache",,,,
https://github.com/erdos-project/erdos,,,,,,
https://github.com/ApolloAuto/apollo,,,,,,
https://github.com/aurora-opensource/xviz,,,,,,
https://github.com/noshluk2/ROS2-Self-Driving-Car-AI-using-OpenCV,,,,,,
https://github.com/amov-lab/Prometheus,Uses Ubuntu base with full ROS + drone stack; large layers,"Multi-stage builds, remove dev packages after build, use slim base",~30–40% image size reduction,,,
https://github.com/drone-plugins/drone-docker,"Alpine-based minimal image, Docker-in-Docker support","Cache docker binaries, combine RUN, pin versions",Faster CI builds,,,
https://github.com/mavlink/qgroundcontrol,"Qt-based build, heavy dependencies, large runtime","Use multi-stage Qt build, strip debug symbols",~25% smaller runtime image,,,
https://github.com/harness/drone-cli,"Go-based, very small binary",Use scratch/alpine base,No improvement,,,
https://github.com/Call-for-Code/DroneAid,"Python Flask app with ML deps, uses Ubuntu base","Switch to python:slim, pip cache cleanup, multi-stage","~35% smaller, faster deploy",,,
https://github.com/amymcgovern/pyparrot,"Python-based, minimal requirements","Use python:slim, remove unused system deps",No improvement,,,
https://github.com/meltwater/drone-cache,,,,,,
https://github.com/appleboy/drone-ssh,,,,,,
https://github.com/DroneDB/DroneDB,,,,,,
https://github.com/mspnp/aks-fabrikam-dronedelivery,,,,,,
https://github.com/OpenDroneMap/WebODM,"Node + Python + ODM core, large layers","Multi-stage for Python deps, use node:slim, clean apt cache",No improvement,,,
https://github.com/drone/docs,"Static Hugo site, tiny footprint",Use scratch/Alpine,Final image <10MB,,,
https://github.com/ipedrazas/drone-helm,,,,,,
https://github.com/orig74/DroneSimLab,,,,,,
https://github.com/OpenDroneMap/ODM,,,,,,
https://github.com/drone-runners/drone-runner-docker,,,,,,
https://github.com/microsoft/AirSim-NeurIPS2019-Drone-Racing,,,,,,
https://github.com/drone-runners/drone-runner-kube,,,,,,
https://github.com/CopterExpress/clover,,,,,,
https://github.com/OpenDroneMap/NodeODM,1.8 GB image,"Reduce image size by removing build tools in runtime image, dont install recommends and Clean up after installs",1.77 GB(1.7% reduction),,,
https://github.com/generalized-intelligence/GAAS,,,,,,
https://github.com/clydemcqueen/tello_ros,,,,,,
https://github.com/paparazzi/paparazzi,,,,,,
https://github.com/drone/charts,,,,,,
https://github.com/drone/drone-wall,,,,,,
https://github.com/DAVFoundation/missions,,,,,,
https://github.com/NVIDIA-AI-IOT/redtail,,,,,,
https://github.com/nicholasaleks/Damn-Vulnerable-Drone,,,,,,
https://github.com/COVESA/vsomeip,,,,,,
https://github.com/alexa/alexa-auto-sdk,,,,,,
https://github.com/Fraunhofer-AISEC/gallia,,,,,,
https://github.com/rusefi/rusefi,,,,,,
https://github.com/christoph2/pyxcp,,,,,,
https://github.com/vectorgrp/sil-kit,,,,,,
https://github.com/pylessard/python-can-isotp,,,,,,
https://github.com/pylessard/python-udsoncan,,,,,,
https://github.com/carla-simulator/carla,,,,,,
https://github.com/PJLab-ADG/SensorsCalibration,,,,,,
https://github.com/OpenDriveLab/UniAD,,,,,,
https://github.com/naurril/SUSTechPOINTS,,,,,,
https://github.com/carla-simulator/leaderboard,,,,,,
https://github.com/huawei-noah/SMARTS,,,,,,
https://github.com/awslabs/autonomous-driving-data-framework,,,,,,
https://github.com/autonomousvision/transfuser,,,,,,
https://github.com/storypku/CyberRT/tree/master,,,,,,
https://github.com/georghess/neurad-studio,,,,,,
https://github.com/tier4/CalibrationTools,,,,,,
https://github.com/SIAT-INVS/CarlaFLCAV,,,,,,
https://github.com/waymo-research/waymo-open-dataset,,,,,,
https://github.com/ucd-dare/CarDreamer,,,,,,
https://github.com/libornovax/master_thesis_code,,,,,,
https://github.com/PJLab-ADG/DriveArena,,,,,,
https://github.com/bark-simulator/bark,,,,,,
https://github.com/Daniel-xsy/RoboBEV,,,,,,
https://github.com/wangguojun2018/CenterNet3d,,,,,,
https://github.com/JOP-Lee/READ,,,,,,
https://github.com/open-mmlab/OpenPCDet,,,,,,
https://github.com/tusen-ai/SST,,,,,,
https://github.com/Kin-Zhang/mmfn,,,,,,
https://github.com/motional/nuplan-devkit,,,,,,
https://github.com/ucla-mobility/OpenCDA,,,,,,
